datetime,month,day,hour,LocationID,pickups,year,week,dayofweek,isweekend,isholiday,Temperature
2017-06-19 01:00:00,6,19,1,41,26.0,2017,25,0,0,0,77
2017-06-19 01:00:00,6,19,1,42,13.0,2017,25,0,0,0,77
2017-06-19 01:00:00,6,19,1,43,12.0,2017,25,0,0,0,77
2017-06-19 02:00:00,6,19,2,4,8.0,2017,25,0,0,0,78
2017-06-19 02:00:00,6,19,2,12,0.0,2017,25,0,0,0,78
2017-06-19 02:00:00,6,19,2,13,3.0,2017,25,0,0,0,78
2017-06-19 02:00:00,6,19,2,24,7.0,2017,25,0,0,0,78
2017-06-19 02:00:00,6,19,2,41,9.0,2017,25,0,0,0,78
2017-06-19 02:00:00,6,19,2,42,11.0,2017,25,0,0,0,78
2017-06-19 02:00:00,6,19,2,43,3.0,2017,25,0,0,0,78
2017-06-19 03:00:00,6,19,3,4,7.0,2017,25,0,0,0,78
2017-06-19 03:00:00,6,19,3,12,3.0,2017,25,0,0,0,78
2017-06-19 03:00:00,6,19,3,13,1.0,2017,25,0,0,0,78
2017-06-19 03:00:00,6,19,3,24,6.0,2017,25,0,0,0,78
2017-06-19 03:00:00,6,19,3,41,6.0,2017,25,0,0,0,78
2017-06-19 03:00:00,6,19,3,42,5.0,2017,25,0,0,0,78
2017-06-19 03:00:00,6,19,3,43,3.0,2017,25,0,0,0,78
2017-06-19 04:00:00,6,19,4,4,5.0,2017,25,0,0,0,78
2017-06-19 04:00:00,6,19,4,12,0.0,2017,25,0,0,0,78
2017-06-19 04:00:00,6,19,4,13,10.0,2017,25,0,0,0,78
2017-06-19 04:00:00,6,19,4,24,8.0,2017,25,0,0,0,78
2017-06-19 04:00:00,6,19,4,41,13.0,2017,25,0,0,0,78
2017-06-19 04:00:00,6,19,4,42,8.0,2017,25,0,0,0,78
2017-06-19 04:00:00,6,19,4,43,15.0,2017,25,0,0,0,78
2017-06-19 05:00:00,6,19,5,4,8.0,2017,25,0,0,0,78
2017-06-19 05:00:00,6,19,5,12,0.0,2017,25,0,0,0,78
2017-06-19 05:00:00,6,19,5,13,25.0,2017,25,0,0,0,78
2017-06-19 05:00:00,6,19,5,24,15.0,2017,25,0,0,0,78
2017-06-19 05:00:00,6,19,5,41,25.0,2017,25,0,0,0,78
2017-06-19 05:00:00,6,19,5,42,16.0,2017,25,0,0,0,78
2017-06-19 05:00:00,6,19,5,43,31.0,2017,25,0,0,0,78
2017-06-19 06:00:00,6,19,6,4,18.0,2017,25,0,0,0,235
2017-06-19 06:00:00,6,19,6,12,0.0,2017,25,0,0,0,235
2017-06-19 06:00:00,6,19,6,13,85.0,2017,25,0,0,0,235
2017-06-19 06:00:00,6,19,6,24,30.0,2017,25,0,0,0,235
2017-06-19 06:00:00,6,19,6,41,60.0,2017,25,0,0,0,235
2017-06-19 06:00:00,6,19,6,42,34.0,2017,25,0,0,0,235
2017-06-19 06:00:00,6,19,6,43,41.0,2017,25,0,0,0,235
2017-06-19 07:00:00,6,19,7,4,26.0,2017,25,0,0,0,80
2017-06-19 07:00:00,6,19,7,12,2.0,2017,25,0,0,0,80
2017-06-19 07:00:00,6,19,7,13,164.0,2017,25,0,0,0,80
2017-06-19 07:00:00,6,19,7,24,75.0,2017,25,0,0,0,80
2017-06-19 07:00:00,6,19,7,41,77.0,2017,25,0,0,0,80
2017-06-19 07:00:00,6,19,7,42,51.0,2017,25,0,0,0,80
2017-06-19 07:00:00,6,19,7,43,101.0,2017,25,0,0,0,80
2017-06-19 08:00:00,6,19,8,4,50.0,2017,25,0,0,0,162
2017-06-19 08:00:00,6,19,8,12,3.0,2017,25,0,0,0,162
2017-06-19 08:00:00,6,19,8,13,255.0,2017,25,0,0,0,162
2017-06-19 08:00:00,6,19,8,24,84.0,2017,25,0,0,0,162
2017-06-19 08:00:00,6,19,8,41,105.0,2017,25,0,0,0,162
2017-06-19 08:00:00,6,19,8,42,49.0,2017,25,0,0,0,162
2017-06-19 08:00:00,6,19,8,43,210.0,2017,25,0,0,0,162
2017-06-19 09:00:00,6,19,9,4,38.0,2017,25,0,0,0,82
2017-06-19 09:00:00,6,19,9,12,10.0,2017,25,0,0,0,82
2017-06-19 09:00:00,6,19,9,13,198.0,2017,25,0,0,0,82
2017-06-19 09:00:00,6,19,9,24,57.0,2017,25,0,0,0,82
2017-06-19 09:00:00,6,19,9,41,52.0,2017,25,0,0,0,82
2017-06-19 09:00:00,6,19,9,42,22.0,2017,25,0,0,0,82
2017-06-19 09:00:00,6,19,9,43,238.0,2017,25,0,0,0,82
2017-06-19 10:00:00,6,19,10,4,35.0,2017,25,0,0,0,85
2017-06-19 10:00:00,6,19,10,12,4.0,2017,25,0,0,0,85
2017-06-19 10:00:00,6,19,10,13,148.0,2017,25,0,0,0,85
2017-06-19 10:00:00,6,19,10,24,36.0,2017,25,0,0,0,85
2017-06-19 10:00:00,6,19,10,41,36.0,2017,25,0,0,0,85
2017-06-19 10:00:00,6,19,10,42,6.0,2017,25,0,0,0,85
2017-06-19 10:00:00,6,19,10,43,178.0,2017,25,0,0,0,85
2017-06-19 11:00:00,6,19,11,4,22.0,2017,25,0,0,0,87
2017-06-19 11:00:00,6,19,11,12,8.0,2017,25,0,0,0,87
2017-06-19 11:00:00,6,19,11,13,150.0,2017,25,0,0,0,87
2017-06-19 11:00:00,6,19,11,24,44.0,2017,25,0,0,0,87
2017-06-19 11:00:00,6,19,11,41,32.0,2017,25,0,0,0,87
2017-06-19 11:00:00,6,19,11,42,16.0,2017,25,0,0,0,87
2017-06-19 11:00:00,6,19,11,43,234.0,2017,25,0,0,0,87
2017-06-19 12:00:00,6,19,12,4,15.0,2017,25,0,0,0,87
2017-06-19 12:00:00,6,19,12,12,23.0,2017,25,0,0,0,87
2017-06-19 12:00:00,6,19,12,13,167.0,2017,25,0,0,0,87
2017-06-19 12:00:00,6,19,12,24,49.0,2017,25,0,0,0,87
2017-06-19 12:00:00,6,19,12,41,36.0,2017,25,0,0,0,87
2017-06-19 12:00:00,6,19,12,42,11.0,2017,25,0,0,0,87
2017-06-19 12:00:00,6,19,12,43,342.0,2017,25,0,0,0,87
2017-06-19 13:00:00,6,19,13,4,15.0,2017,25,0,0,0,86
2017-06-19 13:00:00,6,19,13,12,5.0,2017,25,0,0,0,86
2017-06-19 13:00:00,6,19,13,13,143.0,2017,25,0,0,0,86
2017-06-19 13:00:00,6,19,13,24,34.0,2017,25,0,0,0,86
2017-06-19 13:00:00,6,19,13,41,43.0,2017,25,0,0,0,86
2017-06-19 13:00:00,6,19,13,42,13.0,2017,25,0,0,0,86
2017-06-19 13:00:00,6,19,13,43,367.0,2017,25,0,0,0,86
2017-06-19 14:00:00,6,19,14,4,26.0,2017,25,0,0,0,84
2017-06-19 14:00:00,6,19,14,12,10.0,2017,25,0,0,0,84
2017-06-19 14:00:00,6,19,14,13,159.0,2017,25,0,0,0,84
2017-06-19 14:00:00,6,19,14,24,44.0,2017,25,0,0,0,84
2017-06-19 14:00:00,6,19,14,41,33.0,2017,25,0,0,0,84
2017-06-19 14:00:00,6,19,14,42,15.0,2017,25,0,0,0,84
2017-06-19 14:00:00,6,19,14,43,371.0,2017,25,0,0,0,84
2017-06-19 15:00:00,6,19,15,4,12.0,2017,25,0,0,0,158
2017-06-19 15:00:00,6,19,15,12,21.0,2017,25,0,0,0,158
2017-06-19 15:00:00,6,19,15,13,155.0,2017,25,0,0,0,158
2017-06-19 15:00:00,6,19,15,24,41.0,2017,25,0,0,0,158
2017-06-19 15:00:00,6,19,15,41,36.0,2017,25,0,0,0,158
2017-06-19 15:00:00,6,19,15,42,18.0,2017,25,0,0,0,158
2017-06-19 15:00:00,6,19,15,43,346.0,2017,25,0,0,0,158
2017-06-19 16:00:00,6,19,16,4,23.0,2017,25,0,0,0,436
2017-06-19 16:00:00,6,19,16,12,15.0,2017,25,0,0,0,436
2017-06-19 16:00:00,6,19,16,13,179.0,2017,25,0,0,0,436
2017-06-19 16:00:00,6,19,16,24,44.0,2017,25,0,0,0,436
2017-06-19 16:00:00,6,19,16,41,47.0,2017,25,0,0,0,436
2017-06-19 16:00:00,6,19,16,42,21.0,2017,25,0,0,0,436
2017-06-19 16:00:00,6,19,16,43,446.0,2017,25,0,0,0,436
2017-06-19 17:00:00,6,19,17,4,37.0,2017,25,0,0,0,425
2017-06-19 17:00:00,6,19,17,12,9.0,2017,25,0,0,0,425
2017-06-19 17:00:00,6,19,17,13,157.0,2017,25,0,0,0,425
2017-06-19 17:00:00,6,19,17,24,60.0,2017,25,0,0,0,425
2017-06-19 17:00:00,6,19,17,41,107.0,2017,25,0,0,0,425
2017-06-19 17:00:00,6,19,17,42,54.0,2017,25,0,0,0,425
2017-06-19 17:00:00,6,19,17,43,346.0,2017,25,0,0,0,425
2017-06-19 18:00:00,6,19,18,4,36.0,2017,25,0,0,0,280
2017-06-19 18:00:00,6,19,18,12,5.0,2017,25,0,0,0,280
2017-06-19 18:00:00,6,19,18,13,187.0,2017,25,0,0,0,280
2017-06-19 18:00:00,6,19,18,24,64.0,2017,25,0,0,0,280
2017-06-19 18:00:00,6,19,18,41,72.0,2017,25,0,0,0,280
2017-06-19 18:00:00,6,19,18,42,42.0,2017,25,0,0,0,280
2017-06-19 18:00:00,6,19,18,43,243.0,2017,25,0,0,0,280
2017-06-19 19:00:00,6,19,19,4,29.0,2017,25,0,0,0,70
2017-06-19 19:00:00,6,19,19,12,6.0,2017,25,0,0,0,70
2017-06-19 19:00:00,6,19,19,13,151.0,2017,25,0,0,0,70
2017-06-19 19:00:00,6,19,19,24,45.0,2017,25,0,0,0,70
2017-06-19 19:00:00,6,19,19,41,52.0,2017,25,0,0,0,70
2017-06-19 19:00:00,6,19,19,42,22.0,2017,25,0,0,0,70
2017-06-19 19:00:00,6,19,19,43,157.0,2017,25,0,0,0,70
2017-06-19 20:00:00,6,19,20,4,29.0,2017,25,0,0,0,70
2017-06-19 20:00:00,6,19,20,12,4.0,2017,25,0,0,0,70
2017-06-19 20:00:00,6,19,20,13,150.0,2017,25,0,0,0,70
2017-06-19 20:00:00,6,19,20,24,44.0,2017,25,0,0,0,70
2017-06-19 20:00:00,6,19,20,41,50.0,2017,25,0,0,0,70
2017-06-19 20:00:00,6,19,20,42,22.0,2017,25,0,0,0,70
2017-06-19 20:00:00,6,19,20,43,158.0,2017,25,0,0,0,70
2017-06-19 21:00:00,6,19,21,4,27.0,2017,25,0,0,0,140
2017-06-19 21:00:00,6,19,21,12,6.0,2017,25,0,0,0,140
2017-06-19 21:00:00,6,19,21,13,140.0,2017,25,0,0,0,140
2017-06-19 21:00:00,6,19,21,24,67.0,2017,25,0,0,0,140
2017-06-19 21:00:00,6,19,21,41,55.0,2017,25,0,0,0,140
2017-06-19 21:00:00,6,19,21,42,18.0,2017,25,0,0,0,140
2017-06-19 21:00:00,6,19,21,43,144.0,2017,25,0,0,0,140
2017-06-19 22:00:00,6,19,22,4,26.0,2017,25,0,0,0,71
2017-06-19 22:00:00,6,19,22,12,1.0,2017,25,0,0,0,71
2017-06-19 22:00:00,6,19,22,13,119.0,2017,25,0,0,0,71
2017-06-19 22:00:00,6,19,22,24,30.0,2017,25,0,0,0,71
2017-06-19 22:00:00,6,19,22,41,48.0,2017,25,0,0,0,71
2017-06-19 22:00:00,6,19,22,42,20.0,2017,25,0,0,0,71
2017-06-19 22:00:00,6,19,22,43,97.0,2017,25,0,0,0,71
2017-06-19 23:00:00,6,19,23,4,11.0,2017,25,0,0,0,355
2017-06-19 23:00:00,6,19,23,12,3.0,2017,25,0,0,0,355
2017-06-19 23:00:00,6,19,23,13,55.0,2017,25,0,0,0,355
2017-06-19 23:00:00,6,19,23,24,26.0,2017,25,0,0,0,355
2017-06-19 23:00:00,6,19,23,41,19.0,2017,25,0,0,0,355
2017-06-19 23:00:00,6,19,23,42,10.0,2017,25,0,0,0,355
2017-06-19 23:00:00,6,19,23,43,70.0,2017,25,0,0,0,355
2017-06-20 00:00:00,6,20,0,4,19.0,2017,25,1,0,0,142
2017-06-20 00:00:00,6,20,0,12,0.0,2017,25,1,0,0,142
2017-06-20 00:00:00,6,20,0,13,49.0,2017,25,1,0,0,142
2017-06-20 00:00:00,6,20,0,24,24.0,2017,25,1,0,0,142
2017-06-20 00:00:00,6,20,0,41,23.0,2017,25,1,0,0,142
2017-06-20 00:00:00,6,20,0,42,12.0,2017,25,1,0,0,142
2017-06-20 00:00:00,6,20,0,43,28.0,2017,25,1,0,0,142
2017-06-20 01:00:00,6,20,1,4,11.0,2017,25,1,0,0,71
2017-06-20 01:00:00,6,20,1,12,0.0,2017,25,1,0,0,71
2017-06-20 01:00:00,6,20,1,13,20.0,2017,25,1,0,0,71
2017-06-20 01:00:00,6,20,1,24,13.0,2017,25,1,0,0,71
2017-06-20 01:00:00,6,20,1,41,18.0,2017,25,1,0,0,71
2017-06-20 01:00:00,6,20,1,42,14.0,2017,25,1,0,0,71
2017-06-20 01:00:00,6,20,1,43,6.0,2017,25,1,0,0,71
2017-06-20 02:00:00,6,20,2,4,5.0,2017,25,1,0,0,71
2017-06-20 02:00:00,6,20,2,12,0.0,2017,25,1,0,0,71
2017-06-20 02:00:00,6,20,2,13,9.0,2017,25,1,0,0,71
2017-06-20 02:00:00,6,20,2,24,5.0,2017,25,1,0,0,71
2017-06-20 02:00:00,6,20,2,41,8.0,2017,25,1,0,0,71
2017-06-20 02:00:00,6,20,2,42,6.0,2017,25,1,0,0,71
2017-06-20 02:00:00,6,20,2,43,3.0,2017,25,1,0,0,71
2017-06-20 03:00:00,6,20,3,4,2.0,2017,25,1,0,0,142
2017-06-20 03:00:00,6,20,3,12,0.0,2017,25,1,0,0,142
2017-06-20 03:00:00,6,20,3,13,11.0,2017,25,1,0,0,142
2017-06-20 03:00:00,6,20,3,24,7.0,2017,25,1,0,0,142
2017-06-20 03:00:00,6,20,3,41,11.0,2017,25,1,0,0,142
2017-06-20 03:00:00,6,20,3,42,9.0,2017,25,1,0,0,142
2017-06-20 03:00:00,6,20,3,43,5.0,2017,25,1,0,0,142
2017-06-20 04:00:00,6,20,4,4,8.0,2017,25,1,0,0,143
2017-06-20 04:00:00,6,20,4,12,0.0,2017,25,1,0,0,143
2017-06-20 04:00:00,6,20,4,13,6.0,2017,25,1,0,0,143
2017-06-20 04:00:00,6,20,4,24,7.0,2017,25,1,0,0,143
2017-06-20 04:00:00,6,20,4,41,10.0,2017,25,1,0,0,143
2017-06-20 04:00:00,6,20,4,42,6.0,2017,25,1,0,0,143
2017-06-20 04:00:00,6,20,4,43,5.0,2017,25,1,0,0,143
2017-06-20 05:00:00,6,20,5,4,13.0,2017,25,1,0,0,215
2017-06-20 05:00:00,6,20,5,12,1.0,2017,25,1,0,0,215
2017-06-20 05:00:00,6,20,5,13,16.0,2017,25,1,0,0,215
2017-06-20 05:00:00,6,20,5,24,15.0,2017,25,1,0,0,215
2017-06-20 05:00:00,6,20,5,41,23.0,2017,25,1,0,0,215
2017-06-20 05:00:00,6,20,5,42,11.0,2017,25,1,0,0,215
2017-06-20 05:00:00,6,20,5,43,25.0,2017,25,1,0,0,215
2017-06-20 06:00:00,6,20,6,4,28.0,2017,25,1,0,0,144
2017-06-20 06:00:00,6,20,6,12,0.0,2017,25,1,0,0,144
2017-06-20 06:00:00,6,20,6,13,88.0,2017,25,1,0,0,144
2017-06-20 06:00:00,6,20,6,24,32.0,2017,25,1,0,0,144
2017-06-20 06:00:00,6,20,6,41,36.0,2017,25,1,0,0,144
2017-06-20 06:00:00,6,20,6,42,29.0,2017,25,1,0,0,144
2017-06-20 06:00:00,6,20,6,43,50.0,2017,25,1,0,0,144
2017-06-20 07:00:00,6,20,7,4,24.0,2017,25,1,0,0,73
2017-06-20 07:00:00,6,20,7,12,3.0,2017,25,1,0,0,73
2017-06-20 07:00:00,6,20,7,13,178.0,2017,25,1,0,0,73
2017-06-20 07:00:00,6,20,7,24,61.0,2017,25,1,0,0,73
2017-06-20 07:00:00,6,20,7,41,77.0,2017,25,1,0,0,73
2017-06-20 07:00:00,6,20,7,42,40.0,2017,25,1,0,0,73
2017-06-20 07:00:00,6,20,7,43,134.0,2017,25,1,0,0,73
2017-06-20 08:00:00,6,20,8,4,55.0,2017,25,1,0,0,74
2017-06-20 08:00:00,6,20,8,12,2.0,2017,25,1,0,0,74
2017-06-20 08:00:00,6,20,8,13,276.0,2017,25,1,0,0,74
2017-06-20 08:00:00,6,20,8,24,77.0,2017,25,1,0,0,74
2017-06-20 08:00:00,6,20,8,41,91.0,2017,25,1,0,0,74
2017-06-20 08:00:00,6,20,8,42,45.0,2017,25,1,0,0,74
2017-06-20 08:00:00,6,20,8,43,245.0,2017,25,1,0,0,74
2017-06-20 09:00:00,6,20,9,4,44.0,2017,25,1,0,0,77
2017-06-20 09:00:00,6,20,9,12,2.0,2017,25,1,0,0,77
2017-06-20 09:00:00,6,20,9,13,212.0,2017,25,1,0,0,77
2017-06-20 09:00:00,6,20,9,24,64.0,2017,25,1,0,0,77
2017-06-20 09:00:00,6,20,9,41,49.0,2017,25,1,0,0,77
2017-06-20 09:00:00,6,20,9,42,18.0,2017,25,1,0,0,77
2017-06-20 09:00:00,6,20,9,43,260.0,2017,25,1,0,0,77
2017-06-20 10:00:00,6,20,10,4,31.0,2017,25,1,0,0,80
2017-06-20 10:00:00,6,20,10,12,3.0,2017,25,1,0,0,80
2017-06-20 10:00:00,6,20,10,13,152.0,2017,25,1,0,0,80
2017-06-20 10:00:00,6,20,10,24,52.0,2017,25,1,0,0,80
2017-06-20 10:00:00,6,20,10,41,27.0,2017,25,1,0,0,80
2017-06-20 10:00:00,6,20,10,42,16.0,2017,25,1,0,0,80
2017-06-20 10:00:00,6,20,10,43,237.0,2017,25,1,0,0,80
2017-06-20 11:00:00,6,20,11,4,16.0,2017,25,1,0,0,81
2017-06-20 11:00:00,6,20,11,12,10.0,2017,25,1,0,0,81
2017-06-20 11:00:00,6,20,11,13,176.0,2017,25,1,0,0,81
2017-06-20 11:00:00,6,20,11,24,47.0,2017,25,1,0,0,81
2017-06-20 11:00:00,6,20,11,41,27.0,2017,25,1,0,0,81
2017-06-20 11:00:00,6,20,11,42,10.0,2017,25,1,0,0,81
2017-06-20 11:00:00,6,20,11,43,296.0,2017,25,1,0,0,81
2017-06-20 12:00:00,6,20,12,4,20.0,2017,25,1,0,0,82
2017-06-20 12:00:00,6,20,12,12,18.0,2017,25,1,0,0,82
2017-06-20 12:00:00,6,20,12,13,149.0,2017,25,1,0,0,82
2017-06-20 12:00:00,6,20,12,24,50.0,2017,25,1,0,0,82
2017-06-20 12:00:00,6,20,12,41,33.0,2017,25,1,0,0,82
2017-06-20 12:00:00,6,20,12,42,9.0,2017,25,1,0,0,82
2017-06-20 12:00:00,6,20,12,43,350.0,2017,25,1,0,0,82
2017-06-20 13:00:00,6,20,13,4,20.0,2017,25,1,0,0,82
2017-06-20 13:00:00,6,20,13,12,10.0,2017,25,1,0,0,82
2017-06-20 13:00:00,6,20,13,13,145.0,2017,25,1,0,0,82
2017-06-20 13:00:00,6,20,13,24,53.0,2017,25,1,0,0,82
2017-06-20 13:00:00,6,20,13,41,25.0,2017,25,1,0,0,82
2017-06-20 13:00:00,6,20,13,42,13.0,2017,25,1,0,0,82
2017-06-20 13:00:00,6,20,13,43,341.0,2017,25,1,0,0,82
2017-06-20 14:00:00,6,20,14,4,13.0,2017,25,1,0,0,82
2017-06-20 14:00:00,6,20,14,12,16.0,2017,25,1,0,0,82
2017-06-20 14:00:00,6,20,14,13,163.0,2017,25,1,0,0,82
2017-06-20 14:00:00,6,20,14,24,44.0,2017,25,1,0,0,82
2017-06-20 14:00:00,6,20,14,41,34.0,2017,25,1,0,0,82
2017-06-20 14:00:00,6,20,14,42,14.0,2017,25,1,0,0,82
2017-06-20 14:00:00,6,20,14,43,335.0,2017,25,1,0,0,82
2017-06-20 15:00:00,6,20,15,4,20.0,2017,25,1,0,0,80
2017-06-20 15:00:00,6,20,15,12,26.0,2017,25,1,0,0,80
2017-06-20 15:00:00,6,20,15,13,159.0,2017,25,1,0,0,80
2017-06-20 15:00:00,6,20,15,24,55.0,2017,25,1,0,0,80
2017-06-20 15:00:00,6,20,15,41,31.0,2017,25,1,0,0,80
2017-06-20 15:00:00,6,20,15,42,13.0,2017,25,1,0,0,80
2017-06-20 15:00:00,6,20,15,43,302.0,2017,25,1,0,0,80
2017-06-20 16:00:00,6,20,16,4,17.0,2017,25,1,0,0,82
2017-06-20 16:00:00,6,20,16,12,16.0,2017,25,1,0,0,82
2017-06-20 16:00:00,6,20,16,13,134.0,2017,25,1,0,0,82
2017-06-20 16:00:00,6,20,16,24,36.0,2017,25,1,0,0,82
2017-06-20 16:00:00,6,20,16,41,31.0,2017,25,1,0,0,82
2017-06-20 16:00:00,6,20,16,42,16.0,2017,25,1,0,0,82
2017-06-20 16:00:00,6,20,16,43,379.0,2017,25,1,0,0,82
2017-06-20 17:00:00,6,20,17,4,22.0,2017,25,1,0,0,81
2017-06-20 17:00:00,6,20,17,12,11.0,2017,25,1,0,0,81
2017-06-20 17:00:00,6,20,17,13,180.0,2017,25,1,0,0,81
2017-06-20 17:00:00,6,20,17,24,51.0,2017,25,1,0,0,81
2017-06-20 17:00:00,6,20,17,41,40.0,2017,25,1,0,0,81
2017-06-20 17:00:00,6,20,17,42,23.0,2017,25,1,0,0,81
2017-06-20 17:00:00,6,20,17,43,359.0,2017,25,1,0,0,81
2017-06-20 18:00:00,6,20,18,4,34.0,2017,25,1,0,0,80
2017-06-20 18:00:00,6,20,18,12,7.0,2017,25,1,0,0,80
2017-06-20 18:00:00,6,20,18,13,210.0,2017,25,1,0,0,80
2017-06-20 18:00:00,6,20,18,24,41.0,2017,25,1,0,0,80
2017-06-20 18:00:00,6,20,18,41,50.0,2017,25,1,0,0,80
2017-06-20 18:00:00,6,20,18,42,17.0,2017,25,1,0,0,80
2017-06-20 18:00:00,6,20,18,43,248.0,2017,25,1,0,0,80
2017-06-20 19:00:00,6,20,19,4,29.0,2017,25,1,0,0,79
2017-06-20 19:00:00,6,20,19,12,5.0,2017,25,1,0,0,79
2017-06-20 19:00:00,6,20,19,13,240.0,2017,25,1,0,0,79
2017-06-20 19:00:00,6,20,19,24,51.0,2017,25,1,0,0,79
2017-06-20 19:00:00,6,20,19,41,45.0,2017,25,1,0,0,79
2017-06-20 19:00:00,6,20,19,42,17.0,2017,25,1,0,0,79
2017-06-20 19:00:00,6,20,19,43,240.0,2017,25,1,0,0,79
2017-06-20 20:00:00,6,20,20,4,29.0,2017,25,1,0,0,79
2017-06-20 20:00:00,6,20,20,12,7.0,2017,25,1,0,0,79
2017-06-20 20:00:00,6,20,20,13,177.0,2017,25,1,0,0,79
2017-06-20 20:00:00,6,20,20,24,30.0,2017,25,1,0,0,79
2017-06-20 20:00:00,6,20,20,41,57.0,2017,25,1,0,0,79
2017-06-20 20:00:00,6,20,20,42,22.0,2017,25,1,0,0,79
2017-06-20 20:00:00,6,20,20,43,250.0,2017,25,1,0,0,79
2017-06-20 21:00:00,6,20,21,4,35.0,2017,25,1,0,0,78
2017-06-20 21:00:00,6,20,21,12,16.0,2017,25,1,0,0,78
2017-06-20 21:00:00,6,20,21,13,203.0,2017,25,1,0,0,78
2017-06-20 21:00:00,6,20,21,24,42.0,2017,25,1,0,0,78
2017-06-20 21:00:00,6,20,21,41,68.0,2017,25,1,0,0,78
2017-06-20 21:00:00,6,20,21,42,24.0,2017,25,1,0,0,78
2017-06-20 21:00:00,6,20,21,43,252.0,2017,25,1,0,0,78
2017-06-20 22:00:00,6,20,22,4,40.0,2017,25,1,0,0,76
2017-06-20 22:00:00,6,20,22,12,3.0,2017,25,1,0,0,76
2017-06-20 22:00:00,6,20,22,13,164.0,2017,25,1,0,0,76
2017-06-20 22:00:00,6,20,22,24,48.0,2017,25,1,0,0,76
2017-06-20 22:00:00,6,20,22,41,68.0,2017,25,1,0,0,76
2017-06-20 22:00:00,6,20,22,42,32.0,2017,25,1,0,0,76
2017-06-20 22:00:00,6,20,22,43,142.0,2017,25,1,0,0,76
2017-06-20 23:00:00,6,20,23,4,32.0,2017,25,1,0,0,76
2017-06-20 23:00:00,6,20,23,12,4.0,2017,25,1,0,0,76
2017-06-20 23:00:00,6,20,23,13,114.0,2017,25,1,0,0,76
2017-06-20 23:00:00,6,20,23,24,46.0,2017,25,1,0,0,76
2017-06-20 23:00:00,6,20,23,41,52.0,2017,25,1,0,0,76
2017-06-20 23:00:00,6,20,23,42,24.0,2017,25,1,0,0,76
2017-06-20 23:00:00,6,20,23,43,92.0,2017,25,1,0,0,76
2017-06-21 00:00:00,6,21,0,4,39.0,2017,25,2,0,0,74
2017-06-21 00:00:00,6,21,0,12,5.0,2017,25,2,0,0,74
2017-06-21 00:00:00,6,21,0,13,74.0,2017,25,2,0,0,74
2017-06-21 00:00:00,6,21,0,24,25.0,2017,25,2,0,0,74
2017-06-21 00:00:00,6,21,0,41,30.0,2017,25,2,0,0,74
2017-06-21 00:00:00,6,21,0,42,14.0,2017,25,2,0,0,74
2017-06-21 00:00:00,6,21,0,43,39.0,2017,25,2,0,0,74
2017-06-21 01:00:00,6,21,1,4,12.0,2017,25,2,0,0,74
2017-06-21 01:00:00,6,21,1,12,1.0,2017,25,2,0,0,74
2017-06-21 01:00:00,6,21,1,13,34.0,2017,25,2,0,0,74
2017-06-21 01:00:00,6,21,1,24,20.0,2017,25,2,0,0,74
2017-06-21 01:00:00,6,21,1,41,16.0,2017,25,2,0,0,74
2017-06-21 01:00:00,6,21,1,42,18.0,2017,25,2,0,0,74
2017-06-21 01:00:00,6,21,1,43,15.0,2017,25,2,0,0,74
2017-06-21 02:00:00,6,21,2,4,17.0,2017,25,2,0,0,73
2017-06-21 02:00:00,6,21,2,12,1.0,2017,25,2,0,0,73
2017-06-21 02:00:00,6,21,2,13,21.0,2017,25,2,0,0,73
2017-06-21 02:00:00,6,21,2,24,7.0,2017,25,2,0,0,73
2017-06-21 02:00:00,6,21,2,41,14.0,2017,25,2,0,0,73
2017-06-21 02:00:00,6,21,2,42,9.0,2017,25,2,0,0,73
2017-06-21 02:00:00,6,21,2,43,8.0,2017,25,2,0,0,73
2017-06-21 03:00:00,6,21,3,4,7.0,2017,25,2,0,0,72
2017-06-21 03:00:00,6,21,3,12,0.0,2017,25,2,0,0,72
2017-06-21 03:00:00,6,21,3,13,6.0,2017,25,2,0,0,72
2017-06-21 03:00:00,6,21,3,24,7.0,2017,25,2,0,0,72
2017-06-21 03:00:00,6,21,3,41,13.0,2017,25,2,0,0,72
2017-06-21 03:00:00,6,21,3,42,4.0,2017,25,2,0,0,72
2017-06-21 03:00:00,6,21,3,43,1.0,2017,25,2,0,0,72
2017-06-21 04:00:00,6,21,4,4,8.0,2017,25,2,0,0,71
2017-06-21 04:00:00,6,21,4,12,0.0,2017,25,2,0,0,71
2017-06-21 04:00:00,6,21,4,13,7.0,2017,25,2,0,0,71
2017-06-21 04:00:00,6,21,4,24,6.0,2017,25,2,0,0,71
2017-06-21 04:00:00,6,21,4,41,7.0,2017,25,2,0,0,71
2017-06-21 04:00:00,6,21,4,42,5.0,2017,25,2,0,0,71
2017-06-21 04:00:00,6,21,4,43,9.0,2017,25,2,0,0,71
2017-06-21 05:00:00,6,21,5,4,9.0,2017,25,2,0,0,72
2017-06-21 05:00:00,6,21,5,12,0.0,2017,25,2,0,0,72
2017-06-21 05:00:00,6,21,5,13,18.0,2017,25,2,0,0,72
2017-06-21 05:00:00,6,21,5,24,14.0,2017,25,2,0,0,72
2017-06-21 05:00:00,6,21,5,41,27.0,2017,25,2,0,0,72
2017-06-21 05:00:00,6,21,5,42,14.0,2017,25,2,0,0,72
2017-06-21 05:00:00,6,21,5,43,22.0,2017,25,2,0,0,72
