datetime,month,day,hour,LocationID,sales,year,week,dayofweek,isweekend,isholiday,Temperature
10-12-2019 11:00,12,10,11,42,10,2019,50,1,0,0,57
10-12-2019 11:00,12,10,11,43,270,2019,50,1,0,0,57
10-12-2019 12:00,12,10,12,4,9,2019,50,1,0,0,111
10-12-2019 12:00,12,10,12,12,8,2019,50,1,0,0,111
10-12-2019 12:00,12,10,12,13,176,2019,50,1,0,0,111
10-12-2019 12:00,12,10,12,24,50,2019,50,1,0,0,111
10-12-2019 12:00,12,10,12,41,36,2019,50,1,0,0,111
10-12-2019 12:00,12,10,12,42,17,2019,50,1,0,0,111
10-12-2019 12:00,12,10,12,43,333,2019,50,1,0,0,111
10-12-2019 13:00,12,10,13,4,6,2019,50,1,0,0,165
10-12-2019 13:00,12,10,13,12,6,2019,50,1,0,0,165
10-12-2019 13:00,12,10,13,13,142,2019,50,1,0,0,165
10-12-2019 13:00,12,10,13,24,28,2019,50,1,0,0,165
10-12-2019 13:00,12,10,13,41,26,2019,50,1,0,0,165
10-12-2019 13:00,12,10,13,42,8,2019,50,1,0,0,165
10-12-2019 13:00,12,10,13,43,289,2019,50,1,0,0,165
10-12-2019 14:00,12,10,14,4,10,2019,50,1,0,0,112
10-12-2019 14:00,12,10,14,12,6,2019,50,1,0,0,112
10-12-2019 14:00,12,10,14,13,122,2019,50,1,0,0,112
10-12-2019 14:00,12,10,14,24,36,2019,50,1,0,0,112
10-12-2019 14:00,12,10,14,41,29,2019,50,1,0,0,112
10-12-2019 14:00,12,10,14,42,10,2019,50,1,0,0,112
10-12-2019 14:00,12,10,14,43,345,2019,50,1,0,0,112
10-12-2019 15:00,12,10,15,4,9,2019,50,1,0,0,56
10-12-2019 15:00,12,10,15,12,8,2019,50,1,0,0,56
10-12-2019 15:00,12,10,15,13,100,2019,50,1,0,0,56
10-12-2019 15:00,12,10,15,24,34,2019,50,1,0,0,56
10-12-2019 15:00,12,10,15,41,30,2019,50,1,0,0,56
10-12-2019 15:00,12,10,15,42,12,2019,50,1,0,0,56
10-12-2019 15:00,12,10,15,43,296,2019,50,1,0,0,56
10-12-2019 16:00,12,10,16,4,9,2019,50,1,0,0,222
10-12-2019 16:00,12,10,16,12,3,2019,50,1,0,0,222
10-12-2019 16:00,12,10,16,13,98,2019,50,1,0,0,222
10-12-2019 16:00,12,10,16,24,35,2019,50,1,0,0,222
10-12-2019 16:00,12,10,16,41,41,2019,50,1,0,0,222
10-12-2019 16:00,12,10,16,42,11,2019,50,1,0,0,222
10-12-2019 16:00,12,10,16,43,200,2019,50,1,0,0,222
10-12-2019 17:00,12,10,17,4,7,2019,50,1,0,0,110
10-12-2019 17:00,12,10,17,12,3,2019,50,1,0,0,110
10-12-2019 17:00,12,10,17,13,127,2019,50,1,0,0,110
10-12-2019 17:00,12,10,17,24,41,2019,50,1,0,0,110
10-12-2019 17:00,12,10,17,41,58,2019,50,1,0,0,110
10-12-2019 17:00,12,10,17,42,19,2019,50,1,0,0,110
10-12-2019 17:00,12,10,17,43,293,2019,50,1,0,0,110
10-12-2019 18:00,12,10,18,4,11,2019,50,1,0,0,54
10-12-2019 18:00,12,10,18,12,2,2019,50,1,0,0,54
10-12-2019 18:00,12,10,18,13,126,2019,50,1,0,0,54
10-12-2019 18:00,12,10,18,24,40,2019,50,1,0,0,54
10-12-2019 18:00,12,10,18,41,43,2019,50,1,0,0,54
10-12-2019 18:00,12,10,18,42,17,2019,50,1,0,0,54
10-12-2019 18:00,12,10,18,43,300,2019,50,1,0,0,54
10-12-2019 19:00,12,10,19,4,10,2019,50,1,0,0,52
10-12-2019 19:00,12,10,19,12,0,2019,50,1,0,0,52
10-12-2019 19:00,12,10,19,13,142,2019,50,1,0,0,52
10-12-2019 19:00,12,10,19,24,33,2019,50,1,0,0,52
10-12-2019 19:00,12,10,19,41,28,2019,50,1,0,0,52
10-12-2019 19:00,12,10,19,42,9,2019,50,1,0,0,52
10-12-2019 19:00,12,10,19,43,205,2019,50,1,0,0,52
10-12-2019 20:00,12,10,20,4,18,2019,50,1,0,0,49
10-12-2019 20:00,12,10,20,12,4,2019,50,1,0,0,49
10-12-2019 20:00,12,10,20,13,153,2019,50,1,0,0,49
10-12-2019 20:00,12,10,20,24,20,2019,50,1,0,0,49
10-12-2019 20:00,12,10,20,41,25,2019,50,1,0,0,49
10-12-2019 20:00,12,10,20,42,5,2019,50,1,0,0,49
10-12-2019 20:00,12,10,20,43,266,2019,50,1,0,0,49
10-12-2019 21:00,12,10,21,4,17,2019,50,1,0,0,140
10-12-2019 21:00,12,10,21,12,0,2019,50,1,0,0,140
10-12-2019 21:00,12,10,21,13,146,2019,50,1,0,0,140
10-12-2019 21:00,12,10,21,24,25,2019,50,1,0,0,140
10-12-2019 21:00,12,10,21,41,41,2019,50,1,0,0,140
10-12-2019 21:00,12,10,21,42,12,2019,50,1,0,0,140
10-12-2019 21:00,12,10,21,43,219,2019,50,1,0,0,140
10-12-2019 22:00,12,10,22,4,22,2019,50,1,0,0,43
10-12-2019 22:00,12,10,22,12,5,2019,50,1,0,0,43
10-12-2019 22:00,12,10,22,13,124,2019,50,1,0,0,43
10-12-2019 22:00,12,10,22,24,13,2019,50,1,0,0,43
10-12-2019 22:00,12,10,22,41,30,2019,50,1,0,0,43
10-12-2019 22:00,12,10,22,42,11,2019,50,1,0,0,43
10-12-2019 22:00,12,10,22,43,127,2019,50,1,0,0,43
10-12-2019 23:00,12,10,23,4,11,2019,50,1,0,0,79
10-12-2019 23:00,12,10,23,12,1,2019,50,1,0,0,79
10-12-2019 23:00,12,10,23,13,49,2019,50,1,0,0,79
10-12-2019 23:00,12,10,23,24,14,2019,50,1,0,0,79
10-12-2019 23:00,12,10,23,41,14,2019,50,1,0,0,79
10-12-2019 23:00,12,10,23,42,11,2019,50,1,0,0,79
10-12-2019 23:00,12,10,23,43,90,2019,50,1,0,0,79
11-12-2019 00:00,12,11,0,4,13,2019,50,2,0,0,79
11-12-2019 00:00,12,11,0,12,0,2019,50,2,0,0,79
11-12-2019 00:00,12,11,0,13,18,2019,50,2,0,0,79
11-12-2019 00:00,12,11,0,24,3,2019,50,2,0,0,79
11-12-2019 00:00,12,11,0,41,6,2019,50,2,0,0,79
11-12-2019 00:00,12,11,0,42,5,2019,50,2,0,0,79
11-12-2019 00:00,12,11,0,43,28,2019,50,2,0,0,79
11-12-2019 01:00,12,11,1,4,2,2019,50,2,0,0,75
11-12-2019 01:00,12,11,1,12,0,2019,50,2,0,0,75
11-12-2019 01:00,12,11,1,13,14,2019,50,2,0,0,75
11-12-2019 01:00,12,11,1,24,4,2019,50,2,0,0,75
11-12-2019 01:00,12,11,1,41,8,2019,50,2,0,0,75
11-12-2019 01:00,12,11,1,42,4,2019,50,2,0,0,75
11-12-2019 01:00,12,11,1,43,13,2019,50,2,0,0,75
11-12-2019 02:00,12,11,2,4,2,2019,50,2,0,0,72
11-12-2019 02:00,12,11,2,12,0,2019,50,2,0,0,72
11-12-2019 02:00,12,11,2,13,3,2019,50,2,0,0,72
11-12-2019 02:00,12,11,2,24,2,2019,50,2,0,0,72
11-12-2019 02:00,12,11,2,41,5,2019,50,2,0,0,72
11-12-2019 02:00,12,11,2,42,3,2019,50,2,0,0,72
11-12-2019 02:00,12,11,2,43,6,2019,50,2,0,0,72
11-12-2019 03:00,12,11,3,4,4,2019,50,2,0,0,102
11-12-2019 03:00,12,11,3,12,0,2019,50,2,0,0,102
11-12-2019 03:00,12,11,3,13,4,2019,50,2,0,0,102
11-12-2019 03:00,12,11,3,24,2,2019,50,2,0,0,102
11-12-2019 03:00,12,11,3,41,3,2019,50,2,0,0,102
11-12-2019 03:00,12,11,3,42,6,2019,50,2,0,0,102
11-12-2019 03:00,12,11,3,43,3,2019,50,2,0,0,102
11-12-2019 04:00,12,11,4,4,2,2019,50,2,0,0,204
11-12-2019 04:00,12,11,4,12,0,2019,50,2,0,0,204
11-12-2019 04:00,12,11,4,13,2,2019,50,2,0,0,204
11-12-2019 04:00,12,11,4,24,2,2019,50,2,0,0,204
11-12-2019 04:00,12,11,4,41,1,2019,50,2,0,0,204
11-12-2019 04:00,12,11,4,42,9,2019,50,2,0,0,204
11-12-2019 04:00,12,11,4,43,5,2019,50,2,0,0,204
11-12-2019 05:00,12,11,5,4,4,2019,50,2,0,0,133
11-12-2019 05:00,12,11,5,12,0,2019,50,2,0,0,133
11-12-2019 05:00,12,11,5,13,15,2019,50,2,0,0,133
11-12-2019 05:00,12,11,5,24,8,2019,50,2,0,0,133
11-12-2019 05:00,12,11,5,41,13,2019,50,2,0,0,133
11-12-2019 05:00,12,11,5,42,10,2019,50,2,0,0,133
11-12-2019 05:00,12,11,5,43,21,2019,50,2,0,0,133
11-12-2019 06:00,12,11,6,4,10,2019,50,2,0,0,133
11-12-2019 06:00,12,11,6,12,0,2019,50,2,0,0,133
11-12-2019 06:00,12,11,6,13,47,2019,50,2,0,0,133
11-12-2019 06:00,12,11,6,24,23,2019,50,2,0,0,133
11-12-2019 06:00,12,11,6,41,37,2019,50,2,0,0,133
11-12-2019 06:00,12,11,6,42,16,2019,50,2,0,0,133
11-12-2019 06:00,12,11,6,43,62,2019,50,2,0,0,133
11-12-2019 07:00,12,11,7,4,11,2019,50,2,0,0,166
11-12-2019 07:00,12,11,7,12,2,2019,50,2,0,0,166
11-12-2019 07:00,12,11,7,13,145,2019,50,2,0,0,166
11-12-2019 07:00,12,11,7,24,56,2019,50,2,0,0,166
11-12-2019 07:00,12,11,7,41,71,2019,50,2,0,0,166
11-12-2019 07:00,12,11,7,42,38,2019,50,2,0,0,166
11-12-2019 07:00,12,11,7,43,154,2019,50,2,0,0,166
11-12-2019 08:00,12,11,8,4,30,2019,50,2,0,0,161
11-12-2019 08:00,12,11,8,12,1,2019,50,2,0,0,161
11-12-2019 08:00,12,11,8,13,208,2019,50,2,0,0,161
11-12-2019 08:00,12,11,8,24,70,2019,50,2,0,0,161
11-12-2019 08:00,12,11,8,41,79,2019,50,2,0,0,161
11-12-2019 08:00,12,11,8,42,34,2019,50,2,0,0,161
11-12-2019 08:00,12,11,8,43,275,2019,50,2,0,0,161
11-12-2019 09:00,12,11,9,4,14,2019,50,2,0,0,159
11-12-2019 09:00,12,11,9,12,3,2019,50,2,0,0,159
11-12-2019 09:00,12,11,9,13,138,2019,50,2,0,0,159
11-12-2019 09:00,12,11,9,24,46,2019,50,2,0,0,159
11-12-2019 09:00,12,11,9,41,47,2019,50,2,0,0,159
11-12-2019 09:00,12,11,9,42,14,2019,50,2,0,0,159
11-12-2019 09:00,12,11,9,43,197,2019,50,2,0,0,159
11-12-2019 10:00,12,11,10,4,7,2019,50,2,0,0,34
11-12-2019 10:00,12,11,10,12,4,2019,50,2,0,0,34
11-12-2019 10:00,12,11,10,13,132,2019,50,2,0,0,34
11-12-2019 10:00,12,11,10,24,41,2019,50,2,0,0,34
11-12-2019 10:00,12,11,10,41,17,2019,50,2,0,0,34
11-12-2019 10:00,12,11,10,42,7,2019,50,2,0,0,34
11-12-2019 10:00,12,11,10,43,272,2019,50,2,0,0,34
11-12-2019 11:00,12,11,11,4,5,2019,50,2,0,0,34
11-12-2019 11:00,12,11,11,12,1,2019,50,2,0,0,34
11-12-2019 11:00,12,11,11,13,132,2019,50,2,0,0,34
11-12-2019 11:00,12,11,11,24,39,2019,50,2,0,0,34
11-12-2019 11:00,12,11,11,41,14,2019,50,2,0,0,34
11-12-2019 11:00,12,11,11,42,9,2019,50,2,0,0,34
11-12-2019 11:00,12,11,11,43,276,2019,50,2,0,0,34
11-12-2019 12:00,12,11,12,4,17,2019,50,2,0,0,36
11-12-2019 12:00,12,11,12,12,2,2019,50,2,0,0,36
11-12-2019 12:00,12,11,12,13,130,2019,50,2,0,0,36
11-12-2019 12:00,12,11,12,24,31,2019,50,2,0,0,36
11-12-2019 12:00,12,11,12,41,32,2019,50,2,0,0,36
11-12-2019 12:00,12,11,12,42,18,2019,50,2,0,0,36
11-12-2019 12:00,12,11,12,43,306,2019,50,2,0,0,36
11-12-2019 13:00,12,11,13,4,10,2019,50,2,0,0,108
11-12-2019 13:00,12,11,13,12,7,2019,50,2,0,0,108
11-12-2019 13:00,12,11,13,13,170,2019,50,2,0,0,108
11-12-2019 13:00,12,11,13,24,19,2019,50,2,0,0,108
11-12-2019 13:00,12,11,13,41,35,2019,50,2,0,0,108
11-12-2019 13:00,12,11,13,42,13,2019,50,2,0,0,108
11-12-2019 13:00,12,11,13,43,273,2019,50,2,0,0,108
11-12-2019 14:00,12,11,14,4,15,2019,50,2,0,0,37
11-12-2019 14:00,12,11,14,12,7,2019,50,2,0,0,37
11-12-2019 14:00,12,11,14,13,127,2019,50,2,0,0,37
11-12-2019 14:00,12,11,14,24,48,2019,50,2,0,0,37
11-12-2019 14:00,12,11,14,41,34,2019,50,2,0,0,37
11-12-2019 14:00,12,11,14,42,9,2019,50,2,0,0,37
11-12-2019 14:00,12,11,14,43,302,2019,50,2,0,0,37
11-12-2019 15:00,12,11,15,4,7,2019,50,2,0,0,37
11-12-2019 15:00,12,11,15,12,7,2019,50,2,0,0,37
11-12-2019 15:00,12,11,15,13,151,2019,50,2,0,0,37
11-12-2019 15:00,12,11,15,24,38,2019,50,2,0,0,37
11-12-2019 15:00,12,11,15,41,40,2019,50,2,0,0,37
11-12-2019 15:00,12,11,15,42,10,2019,50,2,0,0,37
11-12-2019 15:00,12,11,15,43,308,2019,50,2,0,0,37
11-12-2019 16:00,12,11,16,4,7,2019,50,2,0,0,36
11-12-2019 16:00,12,11,16,12,5,2019,50,2,0,0,36
11-12-2019 16:00,12,11,16,13,110,2019,50,2,0,0,36
11-12-2019 16:00,12,11,16,24,36,2019,50,2,0,0,36
11-12-2019 16:00,12,11,16,41,37,2019,50,2,0,0,36
11-12-2019 16:00,12,11,16,42,15,2019,50,2,0,0,36
11-12-2019 16:00,12,11,16,43,225,2019,50,2,0,0,36
11-12-2019 17:00,12,11,17,4,6,2019,50,2,0,0,36
11-12-2019 17:00,12,11,17,12,1,2019,50,2,0,0,36
11-12-2019 17:00,12,11,17,13,141,2019,50,2,0,0,36
11-12-2019 17:00,12,11,17,24,39,2019,50,2,0,0,36
11-12-2019 17:00,12,11,17,41,50,2019,50,2,0,0,36
11-12-2019 17:00,12,11,17,42,29,2019,50,2,0,0,36
11-12-2019 17:00,12,11,17,43,328,2019,50,2,0,0,36
11-12-2019 18:00,12,11,18,4,13,2019,50,2,0,0,36
11-12-2019 18:00,12,11,18,12,3,2019,50,2,0,0,36
11-12-2019 18:00,12,11,18,13,126,2019,50,2,0,0,36
11-12-2019 18:00,12,11,18,24,45,2019,50,2,0,0,36
11-12-2019 18:00,12,11,18,41,55,2019,50,2,0,0,36
11-12-2019 18:00,12,11,18,42,18,2019,50,2,0,0,36
11-12-2019 18:00,12,11,18,43,320,2019,50,2,0,0,36
11-12-2019 19:00,12,11,19,4,11,2019,50,2,0,0,35
11-12-2019 19:00,12,11,19,12,4,2019,50,2,0,0,35
11-12-2019 19:00,12,11,19,13,134,2019,50,2,0,0,35
11-12-2019 19:00,12,11,19,24,48,2019,50,2,0,0,35
11-12-2019 19:00,12,11,19,41,52,2019,50,2,0,0,35
11-12-2019 19:00,12,11,19,42,12,2019,50,2,0,0,35
11-12-2019 19:00,12,11,19,43,288,2019,50,2,0,0,35
11-12-2019 20:00,12,11,20,4,20,2019,50,2,0,0,34
11-12-2019 20:00,12,11,20,12,5,2019,50,2,0,0,34
11-12-2019 20:00,12,11,20,13,150,2019,50,2,0,0,34
11-12-2019 20:00,12,11,20,24,35,2019,50,2,0,0,34
11-12-2019 20:00,12,11,20,41,46,2019,50,2,0,0,34
11-12-2019 20:00,12,11,20,42,7,2019,50,2,0,0,34
11-12-2019 20:00,12,11,20,43,267,2019,50,2,0,0,34
11-12-2019 21:00,12,11,21,4,20,2019,50,2,0,0,33
11-12-2019 21:00,12,11,21,12,4,2019,50,2,0,0,33
11-12-2019 21:00,12,11,21,13,164,2019,50,2,0,0,33
11-12-2019 21:00,12,11,21,24,25,2019,50,2,0,0,33
11-12-2019 21:00,12,11,21,41,47,2019,50,2,0,0,33
11-12-2019 21:00,12,11,21,42,10,2019,50,2,0,0,33
11-12-2019 21:00,12,11,21,43,235,2019,50,2,0,0,33
11-12-2019 22:00,12,11,22,4,35,2019,50,2,0,0,32
11-12-2019 22:00,12,11,22,12,11,2019,50,2,0,0,32
11-12-2019 22:00,12,11,22,13,119,2019,50,2,0,0,32
11-12-2019 22:00,12,11,22,24,22,2019,50,2,0,0,32
11-12-2019 22:00,12,11,22,41,41,2019,50,2,0,0,32
11-12-2019 22:00,12,11,22,42,17,2019,50,2,0,0,32
11-12-2019 22:00,12,11,22,43,151,2019,50,2,0,0,32
11-12-2019 23:00,12,11,23,4,19,2019,50,2,0,0,31
11-12-2019 23:00,12,11,23,12,2,2019,50,2,0,0,31
11-12-2019 23:00,12,11,23,13,53,2019,50,2,0,0,31
11-12-2019 23:00,12,11,23,24,15,2019,50,2,0,0,31
11-12-2019 23:00,12,11,23,41,32,2019,50,2,0,0,31
11-12-2019 23:00,12,11,23,42,12,2019,50,2,0,0,31
11-12-2019 23:00,12,11,23,43,69,2019,50,2,0,0,31
12-12-2019 00:00,12,12,0,4,14,2019,50,3,0,0,31
12-12-2019 00:00,12,12,0,12,2,2019,50,3,0,0,31
12-12-2019 00:00,12,12,0,13,37,2019,50,3,0,0,31
12-12-2019 00:00,12,12,0,24,8,2019,50,3,0,0,31
12-12-2019 00:00,12,12,0,41,19,2019,50,3,0,0,31
12-12-2019 00:00,12,12,0,42,4,2019,50,3,0,0,31
12-12-2019 00:00,12,12,0,43,31,2019,50,3,0,0,31
12-12-2019 01:00,12,12,1,4,11,2019,50,3,0,0,30
12-12-2019 01:00,12,12,1,12,0,2019,50,3,0,0,30
12-12-2019 01:00,12,12,1,13,16,2019,50,3,0,0,30
12-12-2019 01:00,12,12,1,24,8,2019,50,3,0,0,30
12-12-2019 01:00,12,12,1,41,9,2019,50,3,0,0,30
12-12-2019 01:00,12,12,1,42,2,2019,50,3,0,0,30
12-12-2019 01:00,12,12,1,43,9,2019,50,3,0,0,30
12-12-2019 02:00,12,12,2,4,6,2019,50,3,0,0,30
12-12-2019 02:00,12,12,2,12,2,2019,50,3,0,0,30
12-12-2019 02:00,12,12,2,13,3,2019,50,3,0,0,30
12-12-2019 02:00,12,12,2,24,7,2019,50,3,0,0,30
12-12-2019 02:00,12,12,2,41,6,2019,50,3,0,0,30
12-12-2019 02:00,12,12,2,42,6,2019,50,3,0,0,30
12-12-2019 02:00,12,12,2,43,3,2019,50,3,0,0,30
12-12-2019 03:00,12,12,3,4,4,2019,50,3,0,0,29
12-12-2019 03:00,12,12,3,12,0,2019,50,3,0,0,29
12-12-2019 03:00,12,12,3,13,0,2019,50,3,0,0,29
12-12-2019 03:00,12,12,3,24,2,2019,50,3,0,0,29
12-12-2019 03:00,12,12,3,41,3,2019,50,3,0,0,29
12-12-2019 03:00,12,12,3,42,2,2019,50,3,0,0,29
12-12-2019 03:00,12,12,3,43,3,2019,50,3,0,0,29
12-12-2019 04:00,12,12,4,4,3,2019,50,3,0,0,28
12-12-2019 04:00,12,12,4,12,0,2019,50,3,0,0,28
12-12-2019 04:00,12,12,4,13,5,2019,50,3,0,0,28
12-12-2019 04:00,12,12,4,24,13,2019,50,3,0,0,28
12-12-2019 04:00,12,12,4,41,3,2019,50,3,0,0,28
12-12-2019 04:00,12,12,4,42,3,2019,50,3,0,0,28
12-12-2019 04:00,12,12,4,43,6,2019,50,3,0,0,28
12-12-2019 05:00,12,12,5,4,3,2019,50,3,0,0,27
12-12-2019 05:00,12,12,5,12,1,2019,50,3,0,0,27
12-12-2019 05:00,12,12,5,13,9,2019,50,3,0,0,27
12-12-2019 05:00,12,12,5,24,9,2019,50,3,0,0,27
12-12-2019 05:00,12,12,5,41,13,2019,50,3,0,0,27
12-12-2019 05:00,12,12,5,42,4,2019,50,3,0,0,27
12-12-2019 05:00,12,12,5,43,30,2019,50,3,0,0,27
12-12-2019 06:00,12,12,6,4,8,2019,50,3,0,0,26
12-12-2019 06:00,12,12,6,12,0,2019,50,3,0,0,26
12-12-2019 06:00,12,12,6,13,53,2019,50,3,0,0,26
12-12-2019 06:00,12,12,6,24,22,2019,50,3,0,0,26
12-12-2019 06:00,12,12,6,41,37,2019,50,3,0,0,26
12-12-2019 06:00,12,12,6,42,19,2019,50,3,0,0,26
12-12-2019 06:00,12,12,6,43,67,2019,50,3,0,0,26
12-12-2019 07:00,12,12,7,4,18,2019,50,3,0,0,26
12-12-2019 07:00,12,12,7,12,2,2019,50,3,0,0,26
12-12-2019 07:00,12,12,7,13,152,2019,50,3,0,0,26
12-12-2019 07:00,12,12,7,24,69,2019,50,3,0,0,26
12-12-2019 07:00,12,12,7,41,97,2019,50,3,0,0,26
12-12-2019 07:00,12,12,7,42,40,2019,50,3,0,0,26
12-12-2019 07:00,12,12,7,43,159,2019,50,3,0,0,26
12-12-2019 08:00,12,12,8,4,24,2019,50,3,0,0,27
12-12-2019 08:00,12,12,8,12,0,2019,50,3,0,0,27
12-12-2019 08:00,12,12,8,13,233,2019,50,3,0,0,27
12-12-2019 08:00,12,12,8,24,65,2019,50,3,0,0,27
12-12-2019 08:00,12,12,8,41,111,2019,50,3,0,0,27
12-12-2019 08:00,12,12,8,42,38,2019,50,3,0,0,27
12-12-2019 08:00,12,12,8,43,302,2019,50,3,0,0,27
12-12-2019 09:00,12,12,9,4,30,2019,50,3,0,0,29
12-12-2019 09:00,12,12,9,12,4,2019,50,3,0,0,29
12-12-2019 09:00,12,12,9,13,166,2019,50,3,0,0,29
12-12-2019 09:00,12,12,9,24,42,2019,50,3,0,0,29
12-12-2019 09:00,12,12,9,41,47,2019,50,3,0,0,29
12-12-2019 09:00,12,12,9,42,12,2019,50,3,0,0,29
12-12-2019 09:00,12,12,9,43,219,2019,50,3,0,0,29
12-12-2019 10:00,12,12,10,4,14,2019,50,3,0,0,30
12-12-2019 10:00,12,12,10,12,3,2019,50,3,0,0,30
12-12-2019 10:00,12,12,10,13,122,2019,50,3,0,0,30
12-12-2019 10:00,12,12,10,24,41,2019,50,3,0,0,30
12-12-2019 10:00,12,12,10,41,21,2019,50,3,0,0,30
12-12-2019 10:00,12,12,10,42,15,2019,50,3,0,0,30
12-12-2019 10:00,12,12,10,43,253,2019,50,3,0,0,30
12-12-2019 11:00,12,12,11,4,11,2019,50,3,0,0,32
12-12-2019 11:00,12,12,11,12,6,2019,50,3,0,0,32
12-12-2019 11:00,12,12,11,13,147,2019,50,3,0,0,32
12-12-2019 11:00,12,12,11,24,42,2019,50,3,0,0,32
12-12-2019 11:00,12,12,11,41,34,2019,50,3,0,0,32
12-12-2019 11:00,12,12,11,42,11,2019,50,3,0,0,32
12-12-2019 11:00,12,12,11,43,268,2019,50,3,0,0,32
12-12-2019 12:00,12,12,12,4,8,2019,50,3,0,0,34
12-12-2019 12:00,12,12,12,12,14,2019,50,3,0,0,34
12-12-2019 12:00,12,12,12,13,142,2019,50,3,0,0,34
12-12-2019 12:00,12,12,12,24,26,2019,50,3,0,0,34
12-12-2019 12:00,12,12,12,41,32,2019,50,3,0,0,34
12-12-2019 12:00,12,12,12,42,7,2019,50,3,0,0,34
12-12-2019 12:00,12,12,12,43,328,2019,50,3,0,0,34
12-12-2019 13:00,12,12,13,4,10,2019,50,3,0,0,34
12-12-2019 13:00,12,12,13,12,8,2019,50,3,0,0,34
12-12-2019 13:00,12,12,13,13,135,2019,50,3,0,0,34
12-12-2019 13:00,12,12,13,24,27,2019,50,3,0,0,34
12-12-2019 13:00,12,12,13,41,38,2019,50,3,0,0,34
12-12-2019 13:00,12,12,13,42,8,2019,50,3,0,0,34
12-12-2019 13:00,12,12,13,43,294,2019,50,3,0,0,34
12-12-2019 14:00,12,12,14,4,5,2019,50,3,0,0,34
12-12-2019 14:00,12,12,14,12,8,2019,50,3,0,0,34
12-12-2019 14:00,12,12,14,13,133,2019,50,3,0,0,34
12-12-2019 14:00,12,12,14,24,24,2019,50,3,0,0,34
12-12-2019 14:00,12,12,14,41,37,2019,50,3,0,0,34
12-12-2019 14:00,12,12,14,42,11,2019,50,3,0,0,34
12-12-2019 14:00,12,12,14,43,344,2019,50,3,0,0,34
12-12-2019 15:00,12,12,15,4,7,2019,50,3,0,0,35
12-12-2019 15:00,12,12,15,12,5,2019,50,3,0,0,35
12-12-2019 15:00,12,12,15,13,113,2019,50,3,0,0,35
12-12-2019 15:00,12,12,15,24,44,2019,50,3,0,0,35
12-12-2019 15:00,12,12,15,41,37,2019,50,3,0,0,35
12-12-2019 15:00,12,12,15,42,9,2019,50,3,0,0,35
12-12-2019 15:00,12,12,15,43,273,2019,50,3,0,0,35
12-12-2019 16:00,12,12,16,4,8,2019,50,3,0,0,34
12-12-2019 16:00,12,12,16,12,6,2019,50,3,0,0,34
12-12-2019 16:00,12,12,16,13,88,2019,50,3,0,0,34
12-12-2019 16:00,12,12,16,24,36,2019,50,3,0,0,34
12-12-2019 16:00,12,12,16,41,41,2019,50,3,0,0,34
12-12-2019 16:00,12,12,16,42,12,2019,50,3,0,0,34
12-12-2019 16:00,12,12,16,43,223,2019,50,3,0,0,34
12-12-2019 17:00,12,12,17,4,7,2019,50,3,0,0,33
12-12-2019 17:00,12,12,17,12,5,2019,50,3,0,0,33
12-12-2019 17:00,12,12,17,13,125,2019,50,3,0,0,33
12-12-2019 17:00,12,12,17,24,65,2019,50,3,0,0,33
12-12-2019 17:00,12,12,17,41,63,2019,50,3,0,0,33
12-12-2019 17:00,12,12,17,42,31,2019,50,3,0,0,33
12-12-2019 17:00,12,12,17,43,248,2019,50,3,0,0,33
12-12-2019 18:00,12,12,18,4,15,2019,50,3,0,0,33
12-12-2019 18:00,12,12,18,12,4,2019,50,3,0,0,33
12-12-2019 18:00,12,12,18,13,134,2019,50,3,0,0,33
12-12-2019 18:00,12,12,18,24,64,2019,50,3,0,0,33
12-12-2019 18:00,12,12,18,41,90,2019,50,3,0,0,33
12-12-2019 18:00,12,12,18,42,26,2019,50,3,0,0,33
12-12-2019 18:00,12,12,18,43,325,2019,50,3,0,0,33
12-12-2019 19:00,12,12,19,4,14,2019,50,3,0,0,33
12-12-2019 19:00,12,12,19,12,5,2019,50,3,0,0,33
12-12-2019 19:00,12,12,19,13,153,2019,50,3,0,0,33
12-12-2019 19:00,12,12,19,24,31,2019,50,3,0,0,33
12-12-2019 19:00,12,12,19,41,59,2019,50,3,0,0,33
12-12-2019 19:00,12,12,19,42,20,2019,50,3,0,0,33
12-12-2019 19:00,12,12,19,43,225,2019,50,3,0,0,33
12-12-2019 20:00,12,12,20,4,18,2019,50,3,0,0,34
12-12-2019 20:00,12,12,20,12,4,2019,50,3,0,0,34
12-12-2019 20:00,12,12,20,13,110,2019,50,3,0,0,34
12-12-2019 20:00,12,12,20,24,27,2019,50,3,0,0,34
12-12-2019 20:00,12,12,20,41,23,2019,50,3,0,0,34
12-12-2019 20:00,12,12,20,42,14,2019,50,3,0,0,34
12-12-2019 20:00,12,12,20,43,270,2019,50,3,0,0,34
12-12-2019 21:00,12,12,21,4,21,2019,50,3,0,0,33
12-12-2019 21:00,12,12,21,12,5,2019,50,3,0,0,33
12-12-2019 21:00,12,12,21,13,141,2019,50,3,0,0,33
12-12-2019 21:00,12,12,21,24,28,2019,50,3,0,0,33
12-12-2019 21:00,12,12,21,41,36,2019,50,3,0,0,33
12-12-2019 21:00,12,12,21,42,16,2019,50,3,0,0,33
12-12-2019 21:00,12,12,21,43,222,2019,50,3,0,0,33
12-12-2019 22:00,12,12,22,4,34,2019,50,3,0,0,35
12-12-2019 22:00,12,12,22,12,6,2019,50,3,0,0,35
